Geography,Sex (3),Detailed Mother,Total - Knowledge of Official Languages,  English only,  French only,  Both English and French,  Neither English nor French
Quebec - Québec (00024)   20000,  Female,        Dene,-,-,-,-,-
Quebec - Québec (00024)   20000,  Female,        Dogrib,0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,        Kutchin-Gwich'in (Loucheux),0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,        North Slave (Hare),0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,        South Slave,0,0,10,0,0
Quebec - Québec (00024)   20000,  Female,"        Athapaskan languages, n.i.e.",0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,      Haida,0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,      Iroquoian languages,25,20,0,0,0
Quebec - Québec (00024)   20000,  Female,        Mohawk,30,25,0,10,0
Quebec - Québec (00024)   20000,  Female,"        Iroquoian languages, n.i.e.",0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,      Kutenai,0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,      Salish languages,0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,        Shuswap,-,-,-,-,-
Quebec - Québec (00024)   20000,  Female,        Thompson (Ntlakapamux),-,-,-,-,-
Quebec - Québec (00024)   20000,  Female,"        Salish languages, n.i.e.",0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,      Siouan languages,0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,        Dakota/Sioux,0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,      Tlingit,0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,      Tsimshian languages,0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,        Tsimshian,0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,        Gitksan,-,-,-,-,-
Quebec - Québec (00024)   20000,  Female,        Nishga,-,-,-,-,-
Quebec - Québec (00024)   20000,  Female,      Wakashan languages,0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,        Nootka,-,-,-,-,-
Quebec - Québec (00024)   20000,  Female,"        Wakashan languages, n.i.e.",0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,      Inuktitut (Eskimo),3210,1530,300,160,1220
Quebec - Québec (00024)   20000,  Female,"      Aboriginal languages, n.i.e.",115,10,55,45,10
Quebec - Québec (00024)   20000,  Female,    Romance languages,109445,7610,31090,56315,14425
Quebec - Québec (00024)   20000,  Female,      Italian,64565,4610,12750,39210,8000
Quebec - Québec (00024)   20000,  Female,      Portuguese,16955,1235,6480,6855,2375
Quebec - Québec (00024)   20000,  Female,      Romanian,3055,405,855,1625,170
Quebec - Québec (00024)   20000,  Female,      Spanish,24835,1360,10995,8605,3875
Quebec - Québec (00024)   20000,  Female,"      Romance languages, n.i.e.",30,0,10,20,0
Quebec - Québec (00024)   20000,  Female,    Germanic languages,19620,9185,760,9190,480
Quebec - Québec (00024)   20000,  Female,      German,10375,4565,495,5130,185
Quebec - Québec (00024)   20000,  Female,      Yiddish,5835,3460,45,2080,250
Quebec - Québec (00024)   20000,  Female,      Netherlandic languages,2440,720,195,1505,20
Quebec - Québec (00024)   20000,  Female,        Dutch,1905,675,80,1140,15
Quebec - Québec (00024)   20000,  Female,        Flemish,525,40,115,365,0
Quebec - Québec (00024)   20000,  Female,        Frisian,10,0,0,0,0
Quebec - Québec (00024)   20000,  Female,      Scandinavian languages,860,430,0,400,30
Quebec - Québec (00024)   20000,  Female,        Danish,350,200,0,140,15
Quebec - Québec (00024)   20000,  Female,        Icelandic,35,0,0,35,0
Quebec - Québec (00024)   20000,  Female,        Norwegian,150,105,0,50,0
Quebec - Québec (00024)   20000,  Female,        Swedish,325,120,0,185,15
Quebec - Québec (00024)   20000,  Female,"      Germanic languages, n.i.e.",100,15,20,65,0
Quebec - Québec (00024)   20000,  Female,    Celtic languages,160,70,30,55,0
Quebec - Québec (00024)   20000,  Female,      Gaelic languages,50,15,0,25,0
Quebec - Québec (00024)   20000,  Female,      Welsh,65,50,0,15,0
Quebec - Québec (00024)   20000,  Female,"      Celtic languages, n.i.e.",45,0,25,15,0
Quebec - Québec (00024)   20000,  Female,    Slavic languages,19920,7655,1910,9075,1270
Quebec - Québec (00024)   20000,  Female,      Bulgarian,380,80,100,135,60
Quebec - Québec (00024)   20000,  Female,      Byelorussian,20,15,0,0,0
Quebec - Québec (00024)   20000,  Female,      Croatian,695,305,30,330,25
Quebec - Québec (00024)   20000,  Female,      Czech,1015,455,85,460,10
Quebec - Québec (00024)   20000,  Female,      Macedonian,0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,      Polish,9905,3665,1290,4235,710
Quebec - Québec (00024)   20000,  Female,      Russian,1945,760,105,885,190
Quebec - Québec (00024)   20000,  Female,      Serbian,110,50,10,55,0
Quebec - Québec (00024)   20000,  Female,      Serbo-Croatian,250,70,50,115,10
Quebec - Québec (00024)   20000,  Female,      Slovak,865,355,50,415,45
Quebec - Québec (00024)   20000,  Female,      Slovenian,210,90,25,100,0
Quebec - Québec (00024)   20000,  Female,      Ukrainian,3490,1350,80,1905,155
Quebec - Québec (00024)   20000,  Female,"      Slavic languages, n.i.e.",1030,455,95,430,50
Quebec - Québec (00024)   20000,  Female,    Baltic languages,1170,620,10,510,25
Quebec - Québec (00024)   20000,  Female,      Latvian (Lettish),335,230,0,95,10
Quebec - Québec (00024)   20000,  Female,      Lithuanian,835,390,15,410,20
Quebec - Québec (00024)   20000,  Female,    Finno-Ugric languages,5185,2580,265,2105,235
Quebec - Québec (00024)   20000,  Female,      Estonian,240,190,10,35,10
Quebec - Québec (00024)   20000,  Female,      Finnish,325,170,0,150,0
Quebec - Québec (00024)   20000,  Female,      Hungarian,4625,2220,255,1920,225
Quebec - Québec (00024)   20000,  Female,    Greek,22450,8600,535,10075,3240
Quebec - Québec (00024)   20000,  Female,    Armenian,6945,830,980,4175,960
Quebec - Québec (00024)   20000,  Female,    Turkic languages,1025,165,270,280,310
Quebec - Québec (00024)   20000,  Female,      Turkish,1005,160,270,270,300
Quebec - Québec (00024)   20000,  Female,"      Turkic languages, n.i.e.",20,0,0,10,10
Quebec - Québec (00024)   20000,  Female,    Semitic languages,21870,2535,6540,10315,2480
Quebec - Québec (00024)   20000,  Female,      Amharic,-,-,-,-,-
Quebec - Québec (00024)   20000,  Female,      Arabic,19625,1850,6245,9175,2355
Quebec - Québec (00024)   20000,  Female,      Hebrew,1660,540,125,975,25
Quebec - Québec (00024)   20000,  Female,      Maltese,30,15,0,10,0
Quebec - Québec (00024)   20000,  Female,      Somali,-,-,-,-,-
Quebec - Québec (00024)   20000,  Female,      Tingringa,-,-,-,-,-
Quebec - Québec (00024)   20000,  Female,"      Semitic languages, n.i.e.",565,130,170,150,105
Quebec - Québec (00024)   20000,  Female,    Indo-Iranian languages,9135,4500,520,2740,1370
Quebec - Québec (00024)   20000,  Female,      Bengali,880,470,35,220,150
Quebec - Québec (00024)   20000,  Female,      Gujarati,1560,875,65,405,210
Quebec - Québec (00024)   20000,  Female,      Hindi,680,385,15,240,40
Quebec - Québec (00024)   20000,  Female,      Konkani,-,-,-,-,-
Quebec - Québec (00024)   20000,  Female,      Kurdish,45,10,15,10,0
Quebec - Québec (00024)   20000,  Female,      Marathi,55,15,0,30,10
Quebec - Québec (00024)   20000,  Female,      Pashto,15,0,0,10,10
Quebec - Québec (00024)   20000,  Female,      Persian (Farsi),2610,885,325,915,480
Quebec - Québec (00024)   20000,  Female,      Punjabi,1460,815,10,370,260
Quebec - Québec (00024)   20000,  Female,      Sindhi,-,-,-,-,-
Quebec - Québec (00024)   20000,  Female,      Sinhalese,120,85,0,35,0
Quebec - Québec (00024)   20000,  Female,      Urdu,1140,665,35,295,140
Quebec - Québec (00024)   20000,  Female,"      Indo-Iranian languages, n.i.e.",575,290,30,200,55
Quebec - Québec (00024)   20000,  Female,    Dravidian languages,2110,1245,90,435,335
Quebec - Québec (00024)   20000,  Female,      Kannada,-,-,-,-,-
Quebec - Québec (00024)   20000,  Female,      Malayalam,160,60,10,80,10
Quebec - Québec (00024)   20000,  Female,      Tamil,1890,1150,80,335,325
Quebec - Québec (00024)   20000,  Female,      Telugu,35,25,0,15,0
Quebec - Québec (00024)   20000,  Female,"      Dravidian languages, n.i.e.",20,10,0,10,0
Quebec - Québec (00024)   20000,  Female,    Japanese,715,395,20,240,60
Quebec - Québec (00024)   20000,  Female,    Korean,1105,425,155,280,245
Quebec - Québec (00024)   20000,  Female,    Sino-Tibetan languages,15690,5360,2120,3550,4660
Quebec - Québec (00024)   20000,  Female,      Chinese,15610,5340,2115,3495,4655
Quebec - Québec (00024)   20000,  Female,"      Sino-Tibetan languages, n.i.e.",75,15,0,50,0
Quebec - Québec (00024)   20000,  Female,    Tai languages,2100,165,1125,510,300
Quebec - Québec (00024)   20000,  Female,      Lao,1860,75,1055,440,295
Quebec - Québec (00024)   20000,  Female,      Thai,240,95,70,70,10
Quebec - Québec (00024)   20000,  Female,    Austro-Asiatic languages,11600,780,4535,3925,2355
Quebec - Québec (00024)   20000,  Female,      Khmer (Cambodian),3105,115,1645,500,845
Quebec - Québec (00024)   20000,  Female,      Vietnamese,8490,665,2890,3420,1515
Quebec - Québec (00024)   20000,  Female,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,    Malayo-Polynesian languages,4585,3605,70,810,110
Quebec - Québec (00024)   20000,  Female,      Malay-Bahasa,95,70,0,10,10
Quebec - Québec (00024)   20000,  Female,      Tagalog (Pilipino),3890,3065,20,720,85
Quebec - Québec (00024)   20000,  Female,"      Malayo-Polynesian languages, n.i.e.",600,475,40,80,10
Quebec - Québec (00024)   20000,  Female,"    Asiatic languages, n.i.e.",0,0,0,0,0
Quebec - Québec (00024)   20000,  Female,    Niger-Congo languages,1085,415,450,185,30
Quebec - Québec (00024)   20000,  Female,      Bantu languages,405,30,280,85,10
Quebec - Québec (00024)   20000,  Female,        Swahili,50,0,25,20,0
Quebec - Québec (00024)   20000,  Female,"        Bantu languages, n.i.e.",360,35,255,65,0
Quebec - Québec (00024)   20000,  Female,      Twi,-,-,-,-,-
Quebec - Québec (00024)   20000,  Female,"      Niger-Congo languages, n.i.e.",675,385,170,95,25
Quebec - Québec (00024)   20000,  Female,"    African languages, n.i.e.",90,25,50,20,0
Quebec - Québec (00024)   20000,  Female,    Creoles,14065,75,10135,2940,915
Quebec - Québec (00024)   20000,  Female,    Other languages,300,40,100,90,70
Quebec - Québec (00024)   20000,  Female,Multiple responses,35835,3360,6690,25470,305
Quebec - Québec (00024)   20000,  Female,  English and French,19685,380,1460,17810,35
Quebec - Québec (00024)   20000,  Female,  English and non-official language,6040,2835,85,3055,65
Quebec - Québec (00024)   20000,  Female,  French and non-official language,8460,80,5055,3140,185
Quebec - Québec (00024)   20000,  Female,"  English, French and non-official language",1645,65,90,1475,15
