Geography,Sex (3),Detailed Mother,Total - Knowledge of Official Languages,  English only,  French only,  Both English and French,  Neither English nor French
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"      Dravidian languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Japanese,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Korean,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Sino-Tibetan languages,65,60,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Chinese,65,60,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"      Sino-Tibetan languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Tai languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Lao,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Thai,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Austro-Asiatic languages,95,90,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Khmer (Cambodian),0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Vietnamese,95,85,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Malayo-Polynesian languages,10,10,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Malay-Bahasa,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Tagalog (Pilipino),10,10,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"      Malayo-Polynesian languages, n.i.e.",0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"    Asiatic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Niger-Congo languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Bantu languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,        Swahili,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"        Bantu languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Twi,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"      Niger-Congo languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"    African languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Creoles,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Other languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,Multiple responses,200,150,10,30,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,  English and French,45,15,0,25,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,  English and non-official language,135,135,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,  French and non-official language,15,0,15,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"  English, French and non-official language",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,Total - Detailed Mother Tongue,14845,13200,15,1590,40
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,Single responses,14605,13035,15,1515,40
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,  English,12820,11845,0,970,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,  French,500,30,10,450,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,  Non-official languages,1285,1155,0,90,40
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Aboriginal languages,420,420,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Algonquian languages,20,25,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Algonquin,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Attikamek,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Blackfoot,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Cree,20,20,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Malecite,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Micmac,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Montagnais-Naskapi,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Ojibway,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Oji-Cree,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"        Algonquian languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Athapaskan languages,325,325,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Carrier,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Chilcotin,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Chipewyan,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Dene,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Dogrib,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Kutchin-Gwich'in (Loucheux),60,60,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        North Slave (Hare),0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        South Slave,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"        Athapaskan languages, n.i.e.",250,245,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Haida,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Iroquoian languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Mohawk,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"        Iroquoian languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Kutenai,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Salish languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Shuswap,0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Thompson (Ntlakapamux),0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"        Salish languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Siouan languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Dakota/Sioux,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Tlingit,55,55,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Tsimshian languages,10,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Tsimshian,0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Gitksan,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Nishga,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Wakashan languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Nootka,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"        Wakashan languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Inuktitut (Eskimo),0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Aboriginal languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Romance languages,45,35,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Italian,10,0,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Portuguese,0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Romanian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Spanish,30,20,0,0,10
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Romance languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Germanic languages,375,310,0,65,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      German,285,230,0,55,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Yiddish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Netherlandic languages,60,50,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Dutch,65,50,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Flemish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Frisian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Scandinavian languages,25,30,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Danish,15,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Icelandic,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Norwegian,15,15,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Swedish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Germanic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Celtic languages,10,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Gaelic languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Welsh,0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Celtic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Slavic languages,95,90,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Bulgarian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Byelorussian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Croatian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Czech,15,15,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Macedonian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Polish,0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Russian,20,20,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Serbian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Serbo-Croatian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Slovak,10,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Slovenian,15,15,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Ukrainian,25,25,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Slavic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Baltic languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Latvian (Lettish),0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Lithuanian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Finno-Ugric languages,40,35,0,0,10
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Estonian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Finnish,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Hungarian,30,25,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Greek,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Armenian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Turkic languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Turkish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Turkic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Semitic languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Amharic,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Arabic,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Hebrew,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Maltese,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Somali,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Tingringa,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Semitic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Indo-Iranian languages,85,75,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Bengali,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Gujarati,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Hindi,10,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Konkani,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Kurdish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Marathi,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Pashto,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Persian (Farsi),35,25,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Punjabi,50,45,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Sindhi,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Sinhalese,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Urdu,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Indo-Iranian languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Dravidian languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Kannada,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Malayalam,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Tamil,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Telugu,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Dravidian languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Japanese,15,15,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Korean,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Sino-Tibetan languages,55,50,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Chinese,55,45,0,0,10
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Sino-Tibetan languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Tai languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Lao,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Thai,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Austro-Asiatic languages,75,55,0,0,20
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Khmer (Cambodian),0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Vietnamese,75,55,0,0,20
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Malayo-Polynesian languages,65,65,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Malay-Bahasa,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Tagalog (Pilipino),50,50,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Malayo-Polynesian languages, n.i.e.",20,15,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"    Asiatic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Niger-Congo languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Bantu languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Swahili,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"        Bantu languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Twi,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Niger-Congo languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"    African languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Creoles,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Other languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,Multiple responses,240,165,0,75,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,  English and French,55,10,0,55,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,  English and non-official language,175,160,0,15,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,  French and non-official language,10,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"  English, French and non-official language",0,0,0,0,0
