Geography,Sex (3),Detailed Mother,Total - Knowledge of Official Languages,  English only,  French only,  Both English and French,  Neither English nor French
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,"      Indo-Iranian languages, n.i.e.",10,10,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,    Dravidian languages,55,50,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,      Kannada,10,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,      Malayalam,20,25,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,      Tamil,20,15,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,      Telugu,15,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,"      Dravidian languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,    Japanese,10,10,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,    Korean,0,10,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,    Sino-Tibetan languages,555,435,0,65,50
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,      Chinese,550,435,0,65,50
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,"      Sino-Tibetan languages, n.i.e.",10,10,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,    Tai languages,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,      Lao,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,      Thai,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,    Austro-Asiatic languages,130,90,0,15,20
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,      Khmer (Cambodian),0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,      Vietnamese,130,90,0,20,20
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,    Malayo-Polynesian languages,40,40,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,      Malay-Bahasa,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,      Tagalog (Pilipino),40,40,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,"      Malayo-Polynesian languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,"    Asiatic languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,    Niger-Congo languages,55,35,0,15,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,      Bantu languages,15,0,0,15,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,        Swahili,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,"        Bantu languages, n.i.e.",10,0,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,      Twi,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,"      Niger-Congo languages, n.i.e.",30,30,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,"    African languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,    Creoles,0,10,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,    Other languages,90,30,0,0,60
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,Multiple responses,3160,645,40,2470,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,  English and French,2610,210,40,2355,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,  English and non-official language,505,435,0,75,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,  French and non-official language,40,0,0,35,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Male,"  English, French and non-official language",0,0,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,Total - Detailed Mother Tongue,370535,209670,38740,121865,260
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,Single responses,367355,208995,38705,119405,250
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,  English,240955,204260,90,36585,20
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,  French,121435,705,38595,82130,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,  Non-official languages,4960,4030,20,690,220
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Aboriginal languages,1145,1105,0,30,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Algonquian languages,1120,1085,0,30,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Algonquin,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Attikamek,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Blackfoot,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Cree,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Malecite,260,250,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Micmac,850,830,0,15,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Montagnais-Naskapi,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Ojibway,15,0,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Oji-Cree,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"        Algonquian languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Athapaskan languages,10,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Carrier,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Chilcotin,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Chipewyan,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Dene,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Dogrib,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Kutchin-Gwich'in (Loucheux),0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        North Slave (Hare),0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        South Slave,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"        Athapaskan languages, n.i.e.",10,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Haida,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Iroquoian languages,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Mohawk,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"        Iroquoian languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Kutenai,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Salish languages,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Shuswap,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Thompson (Ntlakapamux),0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"        Salish languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Siouan languages,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Dakota/Sioux,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Tlingit,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Tsimshian languages,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Tsimshian,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Gitksan,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Nishga,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Wakashan languages,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Nootka,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"        Wakashan languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Inuktitut (Eskimo),0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"      Aboriginal languages, n.i.e.",15,15,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Romance languages,460,285,0,145,25
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Italian,155,90,0,55,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Portuguese,85,60,0,15,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Romanian,45,35,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Spanish,175,100,0,65,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"      Romance languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Germanic languages,1450,1180,0,255,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      German,820,630,0,180,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Yiddish,30,25,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Netherlandic languages,440,390,0,45,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Dutch,410,375,0,35,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Flemish,20,10,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Frisian,10,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Scandinavian languages,150,135,0,15,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Danish,100,100,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Icelandic,10,0,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Norwegian,20,10,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Swedish,20,15,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"      Germanic languages, n.i.e.",10,0,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Celtic languages,45,35,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Gaelic languages,25,15,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Welsh,15,20,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"      Celtic languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Slavic languages,290,215,0,55,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Bulgarian,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Byelorussian,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Croatian,40,40,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Czech,25,15,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Macedonian,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Polish,75,55,10,15,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Russian,25,20,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Serbian,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Serbo-Croatian,30,20,0,0,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Slovak,10,10,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Slovenian,0,10,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Ukrainian,60,40,0,20,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"      Slavic languages, n.i.e.",20,10,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Baltic languages,10,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Latvian (Lettish),10,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Lithuanian,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Finno-Ugric languages,125,110,0,15,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Estonian,15,15,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Finnish,30,30,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Hungarian,80,65,0,15,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Greek,90,65,0,15,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Armenian,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Turkic languages,25,25,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Turkish,25,25,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"      Turkic languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Semitic languages,135,85,0,45,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Amharic,10,10,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Arabic,120,70,0,45,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Hebrew,10,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Maltese,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Somali,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Tingringa,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"      Semitic languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Indo-Iranian languages,260,215,0,25,15
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Bengali,35,35,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Gujarati,40,20,0,10,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Hindi,65,50,0,10,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Konkani,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Kurdish,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Marathi,20,20,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Pashto,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Persian (Farsi),40,35,0,0,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Punjabi,10,10,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Sindhi,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Sinhalese,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Urdu,25,20,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"      Indo-Iranian languages, n.i.e.",15,15,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Dravidian languages,30,20,0,10,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Kannada,0,10,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Malayalam,15,10,0,0,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Tamil,0,0,0,10,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Telugu,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"      Dravidian languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Japanese,15,15,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Korean,10,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Sino-Tibetan languages,570,455,0,45,60
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Chinese,565,455,10,45,60
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"      Sino-Tibetan languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Tai languages,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Lao,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Thai,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Austro-Asiatic languages,135,50,0,45,40
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Khmer (Cambodian),0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Vietnamese,135,55,0,40,40
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Malayo-Polynesian languages,90,85,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Malay-Bahasa,10,10,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Tagalog (Pilipino),75,80,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"      Malayo-Polynesian languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"    Asiatic languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Niger-Congo languages,45,30,10,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Bantu languages,15,10,10,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,        Swahili,10,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"        Bantu languages, n.i.e.",10,10,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,      Twi,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"      Niger-Congo languages, n.i.e.",25,25,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"    African languages, n.i.e.",0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Creoles,0,0,0,0,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,    Other languages,50,20,0,10,25
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,Multiple responses,3180,675,40,2455,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,  English and French,2670,280,35,2355,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,  English and non-official language,470,395,0,65,10
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,  French and non-official language,25,0,0,20,0
New Brunswick - Nouveau-Brunswick (00013)   20000,  Female,"  English, French and non-official language",20,0,0,15,0
