Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Frisian,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      German,330,260,0,60,10
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Norwegian,25,25,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Swedish,35,20,0,0,15
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Yiddish,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Bosnian,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Bulgarian,50,25,0,15,10
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Croatian,25,20,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Czech,10,10,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Macedonian,10,10,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Polish,35,35,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Russian,115,95,0,0,10
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Serbian,80,80,0,10,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Serbo-Croatian,10,10,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Slovak,15,15,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Slovenian,15,10,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Ukrainian,10,10,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Latvian,0,10,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Lithuanian,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Estonian,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Finnish,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Hungarian,90,75,0,10,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Greek,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Armenian,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Turkish,15,15,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Amharic,15,15,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Arabic,225,170,0,20,30
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Hebrew,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Maltese,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Somali,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Tigrigna,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Bengali,85,70,0,0,20
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Gujarati,15,15,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Hindi,25,25,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Kurdish,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Panjabi (Punjabi),55,60,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Pashto,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Persian (Farsi),25,25,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Sindhi,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Sinhala (Sinhalese),0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Urdu,270,230,0,25,15
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Malayalam,25,20,0,10,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Tamil,65,65,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Telugu,30,25,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Japanese,35,30,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Korean,25,30,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Cantonese,85,75,0,10,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"      Chinese, n.o.s.",375,325,0,15,25
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Mandarin,65,65,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Taiwanese,10,0,0,10,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Lao,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Khmer (Cambodian),0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Vietnamese,10,0,0,10,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Bisayan languages,10,15,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Ilocano,15,15,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Malay,10,10,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"      Tagalog (Pilipino, Filipino)",110,110,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Akan (Twi),0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Swahili,15,10,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Creoles,0,0,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,      Other languages,305,220,0,35,50
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,  Multiple responses,425,265,0,155,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,    English and French,175,50,0,120,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,    English and non-official language,225,215,0,0,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,    French and non-official language,25,0,0,25,0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Female,"    English, French and non-official language",0,0,0,0,0
